timestamp,station_id,region,lat,lon,temperature_C,pressure_hPa,humidity_pct,is_anomaly,anomaly_type
2026-08-02 18:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1006.66,47.99,1,frozen_value
2026-08-02 18:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1006.76,48.75,1,frozen_value
2026-08-02 19:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1007.14,51.09,1,frozen_value
2026-08-02 19:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1007.04,50.43,1,frozen_value
2026-08-02 19:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1007.74,50.18,1,frozen_value
2026-08-02 19:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1007.64,49.99,1,frozen_value
2026-08-02 20:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1007.22,52.03,1,frozen_value
2026-08-02 20:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.33,1007.22,55.77,1,frozen_value
2026-08-02 20:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,27.6,1008.01,53.42,0,none
2026-08-02 20:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.78,1008.19,56.3,0,none
2026-08-02 21:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.61,1007.14,58.06,0,none
2026-08-02 21:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.27,1007.93,58.09,0,none
2026-08-02 21:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.77,1007.93,59.13,0,none
2026-08-02 21:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,25.28,1008.3,60.31,0,none
2026-08-02 22:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.4,1008.78,60.84,0,none
2026-08-02 22:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.49,1008.14,63.13,0,none
2026-08-02 22:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,23.43,1007.75,60.74,0,none
2026-08-02 22:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.91,1008.61,63.02,0,none
2026-08-02 23:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.71,1008.91,61.26,0,none
2026-08-02 23:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.38,1008.45,61.61,0,none
2026-08-02 23:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.73,1008.36,64.61,0,none
2026-08-02 23:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.48,1008.46,65.92,0,none
2026-08-03 00:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.91,1008.86,67.74,0,none
2026-08-03 00:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.97,1008.46,69.14,0,none
2026-08-03 00:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.19,1008.67,68.22,0,none
2026-08-03 00:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.68,1008.55,67.85,0,none
2026-08-03 01:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.98,1008.47,67.45,0,none
2026-08-03 01:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.38,1008.65,65.64,0,none
2026-08-03 01:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,19.8,1008.22,67.46,0,none
2026-08-03 01:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.56,1008.16,69.28,0,none
2026-08-03 02:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.03,1008.44,68.84,0,none
2026-08-03 02:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.22,1007.81,66.18,0,none
2026-08-03 02:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.87,1007.74,68.37,0,none
2026-08-03 02:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,19.99,1007.53,68.11,0,none
2026-08-03 03:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.65,1008.05,67.68,0,none
2026-08-03 03:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,20.72,1007.66,66.94,0,none
2026-08-03 03:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.2,1007.2,67.44,0,none
2026-08-03 03:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.49,1007.75,67.07,0,none
2026-08-03 04:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.5,1007.23,65.01,0,none
2026-08-03 04:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.54,1007.05,65.82,0,none
2026-08-03 04:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.18,1007.18,64.48,0,none
2026-08-03 04:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.87,1007.61,62.31,0,none
2026-08-03 05:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.69,1006.99,62.76,0,none
2026-08-03 05:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.99,1007.23,60.86,0,none
2026-08-03 05:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,23.66,1007.25,63.16,0,none
2026-08-03 05:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,23.96,1007.14,61.63,0,none
2026-08-03 06:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,23.86,1007.38,59.95,0,none
2026-08-03 06:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.97,1006.79,61.23,0,none
2026-08-03 06:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.82,1006.71,58.73,0,none
2026-08-03 06:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.01,1006.74,56.03,0,none
2026-08-03 07:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.06,1007.06,56.29,0,none
2026-08-03 07:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.92,1006.88,57.84,0,none
2026-08-03 07:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,27.59,1007.28,54.12,0,none
2026-08-03 07:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,28.95,1007.34,54.3,0,none
2026-08-03 08:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,28.8,1007.71,53.89,0,none
2026-08-03 08:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,29.58,1007.58,52.74,0,none
2026-08-03 08:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,30.32,1007.47,54.01,0,none
2026-08-03 08:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,30.3,1007.82,48.71,0,none
2026-08-03 09:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,30.74,1007.49,47.89,0,none
2026-08-03 09:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,30.71,1007.89,46.86,0,none
2026-08-03 09:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,31.59,1008.1,47.0,0,none
2026-08-03 09:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,31.84,1008.14,47.79,0,none
2026-08-03 10:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,32.44,1008.32,44.38,0,none
2026-08-03 10:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.8,1008.09,46.14,0,none
2026-08-03 10:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.54,1008.71,44.06,0,none
2026-08-03 10:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.56,1008.98,41.94,0,none
2026-08-03 11:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,34.85,1008.01,40.46,0,none
2026-08-03 11:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,35.05,1008.17,40.07,0,none
2026-08-03 11:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,35.41,1008.59,40.49,0,none
2026-08-03 11:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,34.52,1008.52,40.52,0,none
2026-08-03 12:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.38,1009.17,41.83,0,none
2026-08-03 12:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,35.63,1008.66,40.72,0,none
2026-08-03 12:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.39,1008.99,38.36,0,none
2026-08-03 12:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,37.27,1007.92,39.51,0,none
2026-08-03 13:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,37.28,1008.74,40.72,0,none
2026-08-03 13:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.15,1008.22,40.77,0,none
2026-08-03 13:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.05,1008.15,37.99,0,none
2026-08-03 13:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,37.25,1008.21,39.42,0,none
2026-08-03 14:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.76,1007.77,39.91,0,none
2026-08-03 14:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.48,1008.24,36.46,0,none
2026-08-03 14:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.88,1008.06,37.75,0,none
2026-08-03 14:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.48,1007.98,41.19,0,none
2026-08-03 15:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.7,1008.07,38.38,0,none
2026-08-03 15:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.29,1008.15,35.51,0,none
2026-08-03 15:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.36,1007.48,39.22,0,none
2026-08-03 15:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,35.5,1007.64,41.11,0,none
2026-08-03 16:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,36.17,1007.49,40.23,0,none
2026-08-03 16:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,35.6,1007.43,41.59,0,none
2026-08-03 16:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,35.26,1007.35,42.42,0,none
2026-08-03 16:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,34.22,1007.64,41.48,0,none
2026-08-03 17:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,34.98,1006.97,41.94,0,none
2026-08-03 17:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.9,1006.6,43.45,0,none
2026-08-03 17:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,33.78,1006.82,44.23,0,none
2026-08-03 17:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,32.93,1007.23,44.86,0,none
2026-08-03 18:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,32.7,1007.01,45.73,0,none
2026-08-03 18:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,32.25,1006.87,45.57,0,none
2026-08-03 18:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,30.51,1006.7,48.25,0,none
2026-08-03 18:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,31.37,1007.13,48.97,0,none
2026-08-03 19:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,31.41,1007.3,47.58,0,none
2026-08-03 19:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,30.32,1007.26,49.65,0,none
2026-08-03 19:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,29.19,1007.16,51.19,0,none
2026-08-03 19:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,29.3,1007.36,51.39,0,none
2026-08-03 20:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,28.92,1007.44,53.76,0,none
2026-08-03 20:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,28.17,1007.55,53.89,0,none
2026-08-03 20:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,27.4,1007.24,55.13,0,none
2026-08-03 20:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.8,1007.75,55.4,0,none
2026-08-03 21:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.28,1007.67,54.43,0,none
2026-08-03 21:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,26.14,1008.22,55.28,0,none
2026-08-03 21:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.8,1008.05,59.36,0,none
2026-08-03 21:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.72,1008.36,59.85,0,none
2026-08-03 22:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,25.04,1008.11,60.91,0,none
2026-08-03 22:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,24.6,1008.21,61.36,0,none
2026-08-03 22:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.92,1008.81,62.24,0,none
2026-08-03 22:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.64,1008.57,63.89,0,none
2026-08-03 23:00:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.59,1008.28,63.97,0,none
2026-08-03 23:15:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,22.69,1008.81,65.35,0,none
2026-08-03 23:30:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.26,1008.41,64.92,0,none
2026-08-03 23:45:00,AWS_GURUGRAM_01,Plains,28.4595,77.0266,21.66,1008.66,64.91,0,none
2026-08-01 00:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.91,1008.7,69.78,0,none
2026-08-01 00:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.39,1008.69,67.7,0,none
2026-08-01 00:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.01,1008.56,71.19,0,none
2026-08-01 00:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.32,1008.46,67.37,0,none
2026-08-01 01:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.23,1008.53,70.26,0,none
2026-08-01 01:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.95,1008.88,70.52,0,none
2026-08-01 01:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.68,1008.5,69.14,0,none
2026-08-01 01:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.3,1008.84,70.7,0,none
2026-08-01 02:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.13,1008.61,71.76,0,none
2026-08-01 02:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,19.51,1007.92,67.53,0,none
2026-08-01 02:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,19.94,1008.6,70.7,0,none
2026-08-01 02:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.22,1008.55,66.95,0,none
2026-08-01 03:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.06,1007.9,68.58,0,none
2026-08-01 03:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.8,1008.22,71.42,0,none
2026-08-01 03:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.3,1007.74,68.44,0,none
2026-08-01 03:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.61,1007.92,67.34,0,none
2026-08-01 04:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.43,1007.42,68.08,0,none
2026-08-01 04:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.01,1007.18,70.3,0,none
2026-08-01 04:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.94,1007.52,65.08,0,none
2026-08-01 04:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.41,1007.53,65.43,0,none
2026-08-01 05:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.95,1007.39,67.85,0,none
2026-08-01 05:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.41,1007.11,67.61,0,none
2026-08-01 05:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.32,1007.31,64.53,0,none
2026-08-01 05:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.12,1007.49,62.41,0,none
2026-08-01 06:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.43,1007.39,65.63,0,none
2026-08-01 06:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.41,1007.46,64.2,0,none
2026-08-01 06:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.27,1007.23,62.26,0,none
2026-08-01 06:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.92,1007.81,59.6,0,none
2026-08-01 07:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.4,1007.15,59.62,0,none
2026-08-01 07:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.78,1007.71,58.58,0,none
2026-08-01 07:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.42,1007.99,58.25,0,none
2026-08-01 07:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.11,1007.86,58.67,0,none
2026-08-01 08:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.35,1007.74,57.06,0,none
2026-08-01 08:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.78,1007.74,53.78,0,none
2026-08-01 08:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.88,1008.3,55.8,0,none
2026-08-01 08:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.46,1007.67,53.6,0,none
2026-08-01 09:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.72,1007.91,53.14,0,none
2026-08-01 09:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.31,1008.19,53.19,0,none
2026-08-01 09:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.13,1008.78,49.22,0,none
2026-08-01 09:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.71,1008.62,49.67,0,none
2026-08-01 10:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.79,1008.31,48.25,0,none
2026-08-01 10:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.06,1008.59,46.22,0,none
2026-08-01 10:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.28,1008.58,47.76,0,none
2026-08-01 10:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.19,1008.62,49.64,0,none
2026-08-01 11:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.43,1009.19,43.74,0,none
2026-08-01 11:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.99,1008.53,45.27,0,none
2026-08-01 11:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.56,1009.46,45.49,0,none
2026-08-01 11:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.03,1009.24,44.32,0,none
2026-08-01 12:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.96,1009.33,43.55,0,none
2026-08-01 12:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.94,1008.85,41.69,0,none
2026-08-01 12:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.85,1008.93,43.14,0,none
2026-08-01 12:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.97,1008.51,41.63,0,none
2026-08-01 13:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.46,1008.74,39.64,0,none
2026-08-01 13:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.49,1008.98,43.49,0,none
2026-08-01 13:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.5,1009.15,43.05,0,none
2026-08-01 13:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.14,1008.35,41.87,0,none
2026-08-01 14:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.13,1008.49,42.05,0,none
2026-08-01 14:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.3,1008.46,43.1,0,none
2026-08-01 14:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.69,1007.99,42.17,0,none
2026-08-01 14:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.96,1008.48,43.14,1,calibration_drift
2026-08-01 15:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.49,1007.98,41.91,1,calibration_drift
2026-08-01 15:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,37.07,1008.04,44.11,1,calibration_drift
2026-08-01 15:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.44,1007.86,43.25,1,calibration_drift
2026-08-01 15:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,37.97,1007.66,43.48,1,calibration_drift
2026-08-01 16:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,37.52,1007.8,42.16,1,calibration_drift
2026-08-01 16:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,37.81,1007.65,44.52,1,calibration_drift
2026-08-01 16:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,37.87,1007.52,43.72,1,calibration_drift
2026-08-01 16:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.2,1007.35,44.54,1,calibration_drift
2026-08-01 17:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.05,1007.6,44.97,1,calibration_drift
2026-08-01 17:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,37.63,1007.96,45.34,1,calibration_drift
2026-08-01 17:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.26,1007.47,49.89,1,calibration_drift
2026-08-01 17:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.99,1007.71,49.7,1,calibration_drift
2026-08-01 18:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.45,1006.98,51.19,1,calibration_drift
2026-08-01 18:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.57,1007.45,48.24,1,calibration_drift
2026-08-01 18:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.72,1007.1,50.64,1,calibration_drift
2026-08-01 18:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.71,1007.02,49.88,1,calibration_drift
2026-08-01 19:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.65,1007.29,51.48,1,calibration_drift
2026-08-01 19:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.59,1007.92,52.12,1,calibration_drift
2026-08-01 19:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.28,1007.92,55.63,1,calibration_drift
2026-08-01 19:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.78,1007.79,54.59,1,calibration_drift
2026-08-01 20:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.24,1007.34,57.28,1,calibration_drift
2026-08-01 20:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,38.75,1007.83,57.65,1,calibration_drift
2026-08-01 20:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,39.61,1008.08,60.62,1,calibration_drift
2026-08-01 20:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.08,1008.15,57.0,0,none
2026-08-01 21:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.37,1007.65,61.19,0,none
2026-08-01 21:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.81,1008.04,61.95,0,none
2026-08-01 21:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.88,1008.39,60.27,0,none
2026-08-01 21:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.71,1008.67,63.5,0,none
2026-08-01 22:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.78,1007.94,63.51,0,none
2026-08-01 22:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.99,1008.64,63.63,0,none
2026-08-01 22:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.23,1008.81,63.67,0,none
2026-08-01 22:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.59,1009.09,64.51,0,none
2026-08-01 23:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.47,1009.1,68.51,0,none
2026-08-01 23:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.43,1009.11,66.69,0,none
2026-08-01 23:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.91,1008.73,68.22,0,none
2026-08-01 23:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.24,1008.42,66.87,0,none
2026-08-02 00:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.81,1008.88,67.38,0,none
2026-08-02 00:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.04,1009.29,70.05,0,none
2026-08-02 00:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.98,1009.39,67.52,0,none
2026-08-02 00:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.36,1009.15,68.97,0,none
2026-08-02 01:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,19.95,1009.02,69.78,0,none
2026-08-02 01:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.55,1008.95,70.08,0,none
2026-08-02 01:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.81,1008.6,69.88,0,none
2026-08-02 01:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.51,1008.65,70.66,0,none
2026-08-02 02:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.3,1009.1,71.05,0,none
2026-08-02 02:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.08,1008.22,71.07,0,none
2026-08-02 02:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,19.93,1008.89,68.92,0,none
2026-08-02 02:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.79,1008.21,69.61,0,none
2026-08-02 03:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.93,1008.6,71.17,0,none
2026-08-02 03:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.1,1007.67,70.54,0,none
2026-08-02 03:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.54,1008.17,67.49,0,none
2026-08-02 03:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.34,1007.67,69.18,0,none
2026-08-02 04:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.92,1007.38,65.94,0,none
2026-08-02 04:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.09,1007.78,67.88,0,none
2026-08-02 04:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.39,1007.94,69.56,0,none
2026-08-02 04:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.2,1007.31,65.55,0,none
2026-08-02 05:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.81,1007.06,65.05,0,none
2026-08-02 05:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.39,1005.97,66.29,1,noise_burst
2026-08-02 05:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.27,990.78,62.81,1,noise_burst
2026-08-02 05:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,13.08,987.94,63.14,1,noise_burst
2026-08-02 06:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.35,1036.7,63.83,1,noise_burst
2026-08-02 06:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.41,1004.99,61.53,1,noise_burst
2026-08-02 06:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.6,1022.03,61.16,1,noise_burst
2026-08-02 06:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,18.53,981.91,61.46,1,noise_burst
2026-08-02 07:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.9,1046.97,60.19,1,noise_burst
